ID	X	Y	ALT	BETA
6777	116500.000000	208500.000000	2.3	0.133541
6778	116500.000000	207500.000000	3.1	0.140918
6779	116500.000000	206500.000000	4.7	0.218050
6780	116500.000000	205500.000000	5.5	0.246523
6781	116500.000000	204500.000000	1.6	0.245168
6782	116500.000000	203500.000000	4.1	0.272199
6783	116500.000000	202500.000000	5.7	0.237822
6784	116500.000000	201500.000000	4.0	0.237366
6785	116500.000000	200500.000000	4.2	0.253945
6786	116500.000000	199500.000000	4.6	0.235258
6787	116500.000000	198500.000000	5.0	0.268759
6788	116500.000000	197500.000000	4.8	0.255669
6789	116500.000000	196500.000000	5.0	0.245402
6790	116500.000000	195500.000000	5.8	0.242713
6791	116500.000000	194500.000000	5.6	0.199432
6792	116500.000000	193500.000000	5.7	0.238105
6793	116500.000000	192500.000000	5.5	0.255380
6794	116500.000000	191500.000000	5.0	0.254904
6795	116500.000000	190500.000000	4.2	0.339586
6796	116500.000000	189500.000000	3.0	0.375207
6797	116500.000000	188500.000000	4.3	0.371579
6798	116500.000000	187500.000000	3.5	0.376023
6799	116500.000000	186500.000000	5.9	0.295787
6800	116500.000000	185500.000000	7.0	0.234678
6801	116500.000000	184500.000000	13.0	0.236455
6802	116500.000000	183500.000000	14.4	0.244603
6803	116500.000000	182500.000000	15.9	0.251411
6804	116500.000000	181500.000000	19.5	0.268204
6805	116500.000000	180500.000000	22.1	0.270153
6806	116500.000000	179500.000000	27.2	0.274933
6807	116500.000000	178500.000000	42.2	0.309796
6808	116500.000000	177500.000000	52.9	0.302386
6809	116500.000000	176500.000000	67.1	0.305334
6810	116500.000000	175500.000000	51.3	0.293937
6811	116500.000000	174500.000000	48.1	0.246224
6812	116500.000000	173500.000000	61.4	0.233569
6813	116500.000000	172500.000000	61.4	0.204095
6814	116500.000000	171500.000000	58.2	0.203929
6815	116500.000000	170500.000000	72.3	0.213871
6816	116500.000000	169500.000000	78.0	0.235575
6817	116500.000000	168500.000000	57.5	0.247879
6818	116500.000000	167500.000000	51.2	0.250928
6819	116500.000000	166500.000000	39.8	0.283846
6820	116500.000000	165500.000000	31.8	0.263043
6821	116500.000000	164500.000000	28.6	0.289282
6822	116500.000000	163500.000000	31.2	0.356053
6823	116500.000000	162500.000000	28.2	0.363224
6824	116500.000000	161500.000000	23.8	0.362325
6825	116500.000000	160500.000000	20.4	0.331620
6826	116500.000000	159500.000000	34.7	0.265865
6827	116500.000000	158500.000000	47.6	0.216609
6828	116500.000000	157500.000000	20.0	0.191106
6829	116500.000000	156500.000000	19.9	0.198123
6830	116500.000000	155500.000000	33.0	0.203822
6831	116500.000000	154500.000000	38.8	0.210403
6832	116500.000000	153500.000000	46.8	0.226075
6833	116500.000000	152500.000000	49.4	0.248730
6834	116500.000000	151500.000000	35.9	0.258119
6835	116500.000000	150500.000000	38.3	0.272973
6836	116500.000000	149500.000000	48.9	0.286579
6837	116500.000000	148500.000000	36.5	0.254857
6838	116500.000000	147500.000000	44.6	0.230483
6839	116500.000000	146500.000000	53.9	0.203307
6840	116500.000000	145500.000000	57.5	0.197137
6841	116500.000000	144500.000000	67.9	0.196727
6842	116500.000000	143500.000000	65.7	0.227762
6843	116500.000000	142500.000000	59.6	0.252650
6844	116500.000000	141500.000000	53.6	0.256705
6845	116500.000000	140500.000000	57.8	0.279279
6846	116500.000000	139500.000000	67.6	0.260815
6847	116500.000000	138500.000000	68.7	0.240653
6848	116500.000000	137500.000000	71.6	0.264680
6849	116500.000000	136500.000000	71.4	0.271457
6850	116500.000000	135500.000000	67.6	0.286831
6851	116500.000000	134500.000000	65.6	0.334197
6852	116500.000000	133500.000000	67.8	0.267694
6853	116500.000000	132500.000000	70.1	0.227806
6854	116500.000000	131500.000000	78.5	0.305414
6855	116500.000000	130500.000000	81.1	0.331658
6856	116500.000000	129500.000000	70.5	0.334606
6857	116500.000000	128500.000000	36.2	0.593346
6858	116500.000000	127500.000000	27.8	0.645599
6859	116500.000000	126500.000000	25.3	0.652765
6860	116500.000000	125500.000000	26.7	0.755229
6861	116500.000000	124500.000000	42.2	0.575487
6862	116500.000000	123500.000000	52.4	0.524601
6863	116500.000000	122500.000000	66.6	0.514361
6864	116500.000000	121500.000000	89.9	0.437368
6865	116500.000000	120500.000000	104.3	0.402191
6866	116500.000000	119500.000000	109.0	0.310684
6867	116500.000000	118500.000000	127.5	0.248347
6868	116500.000000	117500.000000	134.5	0.218145
6869	116500.000000	116500.000000	137.2	0.222314
6870	116500.000000	115500.000000	136.9	0.221061
6871	116500.000000	114500.000000	139.0	0.181117
6872	116500.000000	113500.000000	142.9	0.144763
6873	116500.000000	112500.000000	152.7	0.150497
6874	117500.000000	210500.000000	0.9	0.106019
6875	117500.000000	209500.000000	1.2	0.115573
6876	117500.000000	208500.000000	1.9	0.150070
6877	117500.000000	207500.000000	3.0	0.166420
6878	117500.000000	206500.000000	4.9	0.227509
6879	117500.000000	205500.000000	3.8	0.252532
6880	117500.000000	204500.000000	1.1	0.229048
6881	117500.000000	203500.000000	3.1	0.237273
6882	117500.000000	202500.000000	5.6	0.220174
6883	117500.000000	201500.000000	3.5	0.209547
6884	117500.000000	200500.000000	3.8	0.228098
6885	117500.000000	199500.000000	4.3	0.216347
6886	117500.000000	198500.000000	5.9	0.234510
6887	117500.000000	197500.000000	5.0	0.246540
6888	117500.000000	196500.000000	4.4	0.241329
6889	117500.000000	195500.000000	6.9	0.250638
6890	117500.000000	194500.000000	5.8	0.232427
6891	117500.000000	193500.000000	5.2	0.253821
6892	117500.000000	192500.000000	4.2	0.249889
6893	117500.000000	191500.000000	4.4	0.228415
6894	117500.000000	190500.000000	3.8	0.300048
6895	117500.000000	189500.000000	3.4	0.325143
6896	117500.000000	188500.000000	3.3	0.361216
6897	117500.000000	187500.000000	6.7	0.374241
6898	117500.000000	186500.000000	13.5	0.290529
6899	117500.000000	185500.000000	9.0	0.249665
6900	117500.000000	184500.000000	11.4	0.247938
6901	117500.000000	183500.000000	13.4	0.256041
6902	117500.000000	182500.000000	16.5	0.271672
6903	117500.000000	181500.000000	24.4	0.274823
6904	117500.000000	180500.000000	29.6	0.252941
6905	117500.000000	179500.000000	31.6	0.271382
6906	117500.000000	178500.000000	43.5	0.299908
6907	117500.000000	177500.000000	60.8	0.299175
6908	117500.000000	176500.000000	64.4	0.319766
6909	117500.000000	175500.000000	43.9	0.295390
6910	117500.000000	174500.000000	53.9	0.257625
6911	117500.000000	173500.000000	62.7	0.254312
6912	117500.000000	172500.000000	53.8	0.210628
6913	117500.000000	171500.000000	55.7	0.206277
6914	117500.000000	170500.000000	71.6	0.218621
6915	117500.000000	169500.000000	64.9	0.222842
6916	117500.000000	168500.000000	47.7	0.246800
6917	117500.000000	167500.000000	54.8	0.275028
6918	117500.000000	166500.000000	45.1	0.297689
6919	117500.000000	165500.000000	28.2	0.282297
6920	117500.000000	164500.000000	28.4	0.281078
6921	117500.000000	163500.000000	26.3	0.295410
6922	117500.000000	162500.000000	16.9	0.289366
6923	117500.000000	161500.000000	48.3	0.295702
6924	117500.000000	160500.000000	54.4	0.303088
6925	117500.000000	159500.000000	50.2	0.262576
6926	117500.000000	158500.000000	29.3	0.231284
6927	117500.000000	157500.000000	19.7	0.210699
6928	117500.000000	156500.000000	25.1	0.194848
6929	117500.000000	155500.000000	38.3	0.219240
6930	117500.000000	154500.000000	52.0	0.224297
6931	117500.000000	153500.000000	51.9	0.246902
6932	117500.000000	152500.000000	62.4	0.257978
6933	117500.000000	151500.000000	54.3	0.231391
6934	117500.000000	150500.000000	45.6	0.240309
6935	117500.000000	149500.000000	40.7	0.235671
6936	117500.000000	148500.000000	39.4	0.225678
6937	117500.000000	147500.000000	55.3	0.231916
6938	117500.000000	146500.000000	53.6	0.221034
6939	117500.000000	145500.000000	54.9	0.219608
6940	117500.000000	144500.000000	64.9	0.222718
6941	117500.000000	143500.000000	58.6	0.240136
6942	117500.000000	142500.000000	55.2	0.258256
6943	117500.000000	141500.000000	60.3	0.245353
6944	117500.000000	140500.000000	55.7	0.261676
6945	117500.000000	139500.000000	61.4	0.248036
6946	117500.000000	138500.000000	65.1	0.221713
6947	117500.000000	137500.000000	68.4	0.254817
6948	117500.000000	136500.000000	64.1	0.245171
6949	117500.000000	135500.000000	65.0	0.257498
6950	117500.000000	134500.000000	65.4	0.333073
6951	117500.000000	133500.000000	70.1	0.288350
6952	117500.000000	132500.000000	72.2	0.268991
6953	117500.000000	131500.000000	73.4	0.341937
6954	117500.000000	130500.000000	72.7	0.362958
6955	117500.000000	129500.000000	64.0	0.436045
6956	117500.000000	128500.000000	36.6	0.660408
6957	117500.000000	127500.000000	28.6	0.714347
6958	117500.000000	126500.000000	25.4	0.714496
6959	117500.000000	125500.000000	28.2	0.746985
6960	117500.000000	124500.000000	53.2	0.565743
6961	117500.000000	123500.000000	70.6	0.487902
6962	117500.000000	122500.000000	67.8	0.447730
6963	117500.000000	121500.000000	92.7	0.364458
6964	117500.000000	120500.000000	113.6	0.336152
6965	117500.000000	119500.000000	122.2	0.272916
6966	117500.000000	118500.000000	126.6	0.242437
6967	117500.000000	117500.000000	127.4	0.228852
6968	117500.000000	116500.000000	131.5	0.237576
6969	117500.000000	115500.000000	129.1	0.239312
6970	117500.000000	114500.000000	135.2	0.199012
6971	117500.000000	113500.000000	151.7	0.168534
6972	118500.000000	212500.000000	2.1	0.146237
6973	118500.000000	211500.000000	1.6	0.148481
6974	118500.000000	210500.000000	1.7	0.118877
6975	118500.000000	209500.000000	1.1	0.131529
6976	118500.000000	208500.000000	2.0	0.193128
6977	118500.000000	207500.000000	4.7	0.205316
6978	118500.000000	206500.000000	9.2	0.237664
6979	118500.000000	205500.000000	3.3	0.229791
6980	118500.000000	204500.000000	1.3	0.179082
6981	118500.000000	203500.000000	4.6	0.173931
6982	118500.000000	202500.000000	9.1	0.190284
6983	118500.000000	201500.000000	4.2	0.199553
6984	118500.000000	200500.000000	4.2	0.215420
6985	118500.000000	199500.000000	4.5	0.199832
6986	118500.000000	198500.000000	5.9	0.190809
6987	118500.000000	197500.000000	5.2	0.190364
6988	118500.000000	196500.000000	4.2	0.161338
6989	118500.000000	195500.000000	4.8	0.178169
6990	118500.000000	194500.000000	4.6	0.188345
6991	118500.000000	193500.000000	4.7	0.225989
6992	118500.000000	192500.000000	4.2	0.229988
6993	118500.000000	191500.000000	4.2	0.199910
6994	118500.000000	190500.000000	3.8	0.240700
6995	118500.000000	189500.000000	3.1	0.243270
6996	118500.000000	188500.000000	1.8	0.280017
6997	118500.000000	187500.000000	11.4	0.312240
6998	118500.000000	186500.000000	15.8	0.254660
6999	118500.000000	185500.000000	14.0	0.242417
7000	118500.000000	184500.000000	12.1	0.254487
7001	118500.000000	183500.000000	18.4	0.264171
7002	118500.000000	182500.000000	19.7	0.283465
7003	118500.000000	181500.000000	28.6	0.280495
7004	118500.000000	180500.000000	40.6	0.262673
7005	118500.000000	179500.000000	41.4	0.269513
7006	118500.000000	178500.000000	46.4	0.267720
7007	118500.000000	177500.000000	49.8	0.268626
7008	118500.000000	176500.000000	54.5	0.264283
7009	118500.000000	175500.000000	44.8	0.240080
7010	118500.000000	174500.000000	55.8	0.223010
7011	118500.000000	173500.000000	58.9	0.219501
7012	118500.000000	172500.000000	48.2	0.195747
7013	118500.000000	171500.000000	62.1	0.171735
7014	118500.000000	170500.000000	71.9	0.202020
7015	118500.000000	169500.000000	51.9	0.199144
7016	118500.000000	168500.000000	38.1	0.213705
7017	118500.000000	167500.000000	48.4	0.263446
7018	118500.000000	166500.000000	32.5	0.261792
7019	118500.000000	165500.000000	24.8	0.265052
7020	118500.000000	164500.000000	30.0	0.248555
7021	118500.000000	163500.000000	18.3	0.226204
7022	118500.000000	162500.000000	22.0	0.221323
7023	118500.000000	161500.000000	69.9	0.222097
7024	118500.000000	160500.000000	48.5	0.265249
7025	118500.000000	159500.000000	39.9	0.255507
7026	118500.000000	158500.000000	22.4	0.233975
7027	118500.000000	157500.000000	21.8	0.227922
7028	118500.000000	156500.000000	34.8	0.204977
7029	118500.000000	155500.000000	41.0	0.210923
7030	118500.000000	154500.000000	45.1	0.219553
7031	118500.000000	153500.000000	45.7	0.231389
7032	118500.000000	152500.000000	46.7	0.243426
7033	118500.000000	151500.000000	53.1	0.230736
7034	118500.000000	150500.000000	56.0	0.238466
7035	118500.000000	149500.000000	44.7	0.215830
7036	118500.000000	148500.000000	45.3	0.200092
7037	118500.000000	147500.000000	56.4	0.213575
7038	118500.000000	146500.000000	68.2	0.199182
7039	118500.000000	145500.000000	67.0	0.200592
7040	118500.000000	144500.000000	61.5	0.219963
7041	118500.000000	143500.000000	58.6	0.222022
7042	118500.000000	142500.000000	65.9	0.240285
7043	118500.000000	141500.000000	67.8	0.235504
7044	118500.000000	140500.000000	63.4	0.244984
7045	118500.000000	139500.000000	55.8	0.244812
7046	118500.000000	138500.000000	65.5	0.226707
7047	118500.000000	137500.000000	66.4	0.257679
7048	118500.000000	136500.000000	65.8	0.241163
7049	118500.000000	135500.000000	66.1	0.243977
7050	118500.000000	134500.000000	69.8	0.330726
7051	118500.000000	133500.000000	73.3	0.291007
7052	118500.000000	132500.000000	73.1	0.291184
7053	118500.000000	131500.000000	82.6	0.372380
7054	118500.000000	130500.000000	80.3	0.371351
7055	118500.000000	129500.000000	51.8	0.504491
7056	118500.000000	128500.000000	37.4	0.738428
7057	118500.000000	127500.000000	29.8	0.795261
7058	118500.000000	126500.000000	25.6	0.791459
7059	118500.000000	125500.000000	27.8	0.781219
7060	118500.000000	124500.000000	40.4	0.563421
7061	118500.000000	123500.000000	69.6	0.447673
7062	118500.000000	122500.000000	69.0	0.402891
7063	118500.000000	121500.000000	73.6	0.312889
7064	118500.000000	120500.000000	86.4	0.292226
7065	118500.000000	119500.000000	98.0	0.261065
7066	118500.000000	118500.000000	106.8	0.252912
7067	118500.000000	117500.000000	117.8	0.233199
7068	118500.000000	116500.000000	125.6	0.246639
7069	118500.000000	115500.000000	125.5	0.261714
7070	118500.000000	114500.000000	134.3	0.226725
7071	118500.000000	113500.000000	151.9	0.209373
7072	119500.000000	212500.000000	1.0	0.152892
7073	119500.000000	211500.000000	0.6	0.148418
7074	119500.000000	210500.000000	0.7	0.119351
7075	119500.000000	209500.000000	0.5	0.138915
7076	119500.000000	208500.000000	3.2	0.210299
7077	119500.000000	207500.000000	7.3	0.227532
7078	119500.000000	206500.000000	8.9	0.246511
7079	119500.000000	205500.000000	2.0	0.252826
7080	119500.000000	204500.000000	0.7	0.197324
7081	119500.000000	203500.000000	0.9	0.190965
7082	119500.000000	202500.000000	6.6	0.212732
7083	119500.000000	201500.000000	3.6	0.195537
7084	119500.000000	200500.000000	3.4	0.201124
7085	119500.000000	199500.000000	4.2	0.196362
7086	119500.000000	198500.000000	4.8	0.188789
7087	119500.000000	197500.000000	4.6	0.197300
7088	119500.000000	196500.000000	4.3	0.176009
7089	119500.000000	195500.000000	4.1	0.186118
7090	119500.000000	194500.000000	4.1	0.230162
7091	119500.000000	193500.000000	3.9	0.255707
7092	119500.000000	192500.000000	4.2	0.236447
7093	119500.000000	191500.000000	4.6	0.231747
7094	119500.000000	190500.000000	4.4	0.234933
7095	119500.000000	189500.000000	1.4	0.236158
7096	119500.000000	188500.000000	2.4	0.289597
7097	119500.000000	187500.000000	8.6	0.301625
7098	119500.000000	186500.000000	10.4	0.267458
7099	119500.000000	185500.000000	12.4	0.259424
7100	119500.000000	184500.000000	14.0	0.251669
7101	119500.000000	183500.000000	20.1	0.261259
7102	119500.000000	182500.000000	25.0	0.273388
7103	119500.000000	181500.000000	34.0	0.293036
7104	119500.000000	180500.000000	37.9	0.304210
7105	119500.000000	179500.000000	50.5	0.305216
7106	119500.000000	178500.000000	49.0	0.277015
7107	119500.000000	177500.000000	42.0	0.268999
7108	119500.000000	176500.000000	40.8	0.246773
7109	119500.000000	175500.000000	47.2	0.232009
7110	119500.000000	174500.000000	60.2	0.239114
7111	119500.000000	173500.000000	46.2	0.221274
7112	119500.000000	172500.000000	51.9	0.215184
7113	119500.000000	171500.000000	62.8	0.200929
7114	119500.000000	170500.000000	67.4	0.224768
7115	119500.000000	169500.000000	48.3	0.210866
7116	119500.000000	168500.000000	33.1	0.211004
7117	119500.000000	167500.000000	42.4	0.250193
7118	119500.000000	166500.000000	35.8	0.244986
7119	119500.000000	165500.000000	24.0	0.267537
7120	119500.000000	164500.000000	28.7	0.255339
7121	119500.000000	163500.000000	15.4	0.226136
7122	119500.000000	162500.000000	24.9	0.217566
7123	119500.000000	161500.000000	38.7	0.209715
7124	119500.000000	160500.000000	40.0	0.257567
7125	119500.000000	159500.000000	35.4	0.258423
7126	119500.000000	158500.000000	21.7	0.252264
7127	119500.000000	157500.000000	24.5	0.253451
7128	119500.000000	156500.000000	34.9	0.219770
7129	119500.000000	155500.000000	33.1	0.210371
7130	119500.000000	154500.000000	34.5	0.210028
7131	119500.000000	153500.000000	39.2	0.217627
7132	119500.000000	152500.000000	44.9	0.221742
7133	119500.000000	151500.000000	52.5	0.212579
7134	119500.000000	150500.000000	45.9	0.221273
7135	119500.000000	149500.000000	41.7	0.192383
7136	119500.000000	148500.000000	46.7	0.178198
7137	119500.000000	147500.000000	58.9	0.182363
7138	119500.000000	146500.000000	80.0	0.180373
7139	119500.000000	145500.000000	80.7	0.189880
7140	119500.000000	144500.000000	64.7	0.219098
7141	119500.000000	143500.000000	73.1	0.229753
7142	119500.000000	142500.000000	83.0	0.238354
7143	119500.000000	141500.000000	85.9	0.221983
7144	119500.000000	140500.000000	66.5	0.218952
7145	119500.000000	139500.000000	58.4	0.212589
7146	119500.000000	138500.000000	61.0	0.192670
7147	119500.000000	137500.000000	62.3	0.234498
7148	119500.000000	136500.000000	68.9	0.226588
7149	119500.000000	135500.000000	70.5	0.237660
7150	119500.000000	134500.000000	73.6	0.337188
7151	119500.000000	133500.000000	76.1	0.305826
7152	119500.000000	132500.000000	76.7	0.320178
7153	119500.000000	131500.000000	89.9	0.387312
7154	119500.000000	130500.000000	78.5	0.371996
7155	119500.000000	129500.000000	43.9	0.528333
7156	119500.000000	128500.000000	35.0	0.702044
