ID	X	Y	ALT	BETA
5243	101500.000000	205500.000000	4.7	0.398976
5244	101500.000000	204500.000000	4.8	0.418045
5245	101500.000000	203500.000000	4.7	0.455763
5246	101500.000000	202500.000000	5.4	0.470444
5247	101500.000000	201500.000000	5.2	0.467817
5248	101500.000000	200500.000000	4.6	0.487427
5249	101500.000000	199500.000000	4.1	0.502521
5250	101500.000000	198500.000000	4.6	0.547370
5251	101500.000000	197500.000000	5.7	0.590468
5252	101500.000000	196500.000000	5.7	0.590356
5253	101500.000000	195500.000000	4.9	0.586860
5254	101500.000000	194500.000000	5.3	0.585418
5255	101500.000000	193500.000000	5.6	0.556875
5256	101500.000000	192500.000000	7.3	0.555842
5257	101500.000000	191500.000000	5.7	0.568352
5258	101500.000000	190500.000000	6.2	0.531650
5259	101500.000000	189500.000000	7.3	0.539158
5260	101500.000000	188500.000000	7.2	0.546198
5261	101500.000000	187500.000000	6.4	0.520127
5262	101500.000000	186500.000000	6.3	0.530941
5263	101500.000000	185500.000000	8.5	0.510946
5264	101500.000000	184500.000000	7.9	0.500534
5265	101500.000000	183500.000000	7.5	0.493698
5266	101500.000000	182500.000000	6.4	0.469911
5267	101500.000000	181500.000000	6.0	0.472565
5268	101500.000000	180500.000000	7.6	0.463993
5269	101500.000000	179500.000000	13.3	0.454859
5270	101500.000000	178500.000000	14.6	0.461343
5271	101500.000000	177500.000000	9.5	0.460526
5272	101500.000000	176500.000000	10.3	0.432117
5273	101500.000000	175500.000000	10.6	0.399506
5274	101500.000000	174500.000000	9.1	0.360318
5275	101500.000000	173500.000000	8.3	0.351418
5276	101500.000000	172500.000000	9.5	0.360413
5277	101500.000000	171500.000000	17.7	0.358218
5278	101500.000000	170500.000000	44.7	0.370247
5279	101500.000000	169500.000000	54.8	0.349908
5280	101500.000000	168500.000000	75.6	0.327546
5281	101500.000000	167500.000000	82.7	0.335055
5282	101500.000000	166500.000000	44.8	0.353174
5283	101500.000000	165500.000000	30.9	0.340130
5284	101500.000000	164500.000000	40.3	0.330571
5285	101500.000000	163500.000000	44.3	0.294070
5286	101500.000000	162500.000000	67.9	0.267860
5287	101500.000000	161500.000000	105.2	0.315656
5288	101500.000000	160500.000000	99.0	0.370617
5289	101500.000000	159500.000000	72.1	0.442796
5290	101500.000000	158500.000000	92.2	0.458312
5291	101500.000000	157500.000000	85.4	0.443873
5292	101500.000000	156500.000000	73.5	0.408072
5293	101500.000000	155500.000000	68.5	0.353263
5294	101500.000000	154500.000000	77.9	0.362615
5295	101500.000000	153500.000000	116.5	0.346669
5296	101500.000000	152500.000000	89.4	0.336250
5297	101500.000000	151500.000000	63.4	0.358006
5298	101500.000000	150500.000000	76.8	0.329416
5299	101500.000000	149500.000000	54.7	0.345688
5300	101500.000000	148500.000000	71.8	0.338302
5301	101500.000000	147500.000000	80.7	0.310709
5302	101500.000000	146500.000000	57.0	0.322893
5303	101500.000000	145500.000000	52.6	0.288148
5304	101500.000000	144500.000000	47.8	0.288476
5305	101500.000000	143500.000000	43.4	0.286535
5306	101500.000000	142500.000000	49.9	0.265871
5307	101500.000000	141500.000000	51.8	0.275057
5308	101500.000000	140500.000000	47.3	0.301507
5309	101500.000000	139500.000000	50.6	0.308368
5310	101500.000000	138500.000000	55.6	0.299391
5311	101500.000000	137500.000000	61.8	0.278671
5312	101500.000000	136500.000000	68.1	0.275947
5313	101500.000000	135500.000000	65.9	0.301281
5314	101500.000000	134500.000000	60.0	0.355908
5315	101500.000000	133500.000000	52.1	0.407677
5316	101500.000000	132500.000000	48.3	0.396371
5317	101500.000000	131500.000000	42.0	0.412413
5318	101500.000000	130500.000000	44.9	0.383353
5319	101500.000000	129500.000000	30.2	0.321751
5320	101500.000000	128500.000000	22.3	0.286406
5321	101500.000000	127500.000000	17.8	0.262216
5322	101500.000000	126500.000000	16.7	0.295088
5323	101500.000000	125500.000000	19.5	0.352383
5324	101500.000000	124500.000000	16.9	0.393138
5325	101500.000000	123500.000000	17.9	0.416605
5326	101500.000000	122500.000000	20.9	0.425546
5327	101500.000000	121500.000000	23.9	0.429326
5328	101500.000000	120500.000000	29.4	0.406043
5329	101500.000000	119500.000000	33.5	0.359399
5330	101500.000000	118500.000000	38.6	0.301153
5331	101500.000000	117500.000000	39.7	0.242921
5332	101500.000000	116500.000000	50.5	0.235105
5333	101500.000000	115500.000000	70.4	0.235841
5334	101500.000000	114500.000000	81.2	0.237781
5335	101500.000000	113500.000000	88.2	0.240268
5336	101500.000000	112500.000000	92.5	0.244048
5337	101500.000000	111500.000000	95.0	0.255758
5338	102500.000000	219500.000000	0.5	0.139344
5339	102500.000000	218500.000000	0.1	0.150326
5340	102500.000000	217500.000000	0.0	0.219134
5341	102500.000000	216500.000000	0.0	0.267138
5342	102500.000000	215500.000000	0.0	0.321257
5343	102500.000000	214500.000000	0.2	0.386963
5344	102500.000000	213500.000000	0.2	0.378586
5345	102500.000000	212500.000000	0.7	0.378426
5346	102500.000000	211500.000000	1.3	0.401165
5347	102500.000000	210500.000000	2.1	0.412165
5348	102500.000000	209500.000000	3.1	0.421212
5349	102500.000000	208500.000000	4.7	0.432619
5350	102500.000000	207500.000000	5.9	0.419742
5351	102500.000000	206500.000000	7.3	0.366887
5352	102500.000000	205500.000000	7.0	0.382043
5353	102500.000000	204500.000000	3.6	0.390478
5354	102500.000000	203500.000000	4.1	0.421038
5355	102500.000000	202500.000000	4.4	0.472938
5356	102500.000000	201500.000000	5.0	0.500735
5357	102500.000000	200500.000000	6.1	0.537295
5358	102500.000000	199500.000000	5.7	0.552447
5359	102500.000000	198500.000000	5.1	0.594336
5360	102500.000000	197500.000000	5.3	0.622609
5361	102500.000000	196500.000000	4.7	0.623229
5362	102500.000000	195500.000000	5.0	0.624651
5363	102500.000000	194500.000000	7.4	0.618874
5364	102500.000000	193500.000000	4.6	0.593430
5365	102500.000000	192500.000000	5.7	0.595844
5366	102500.000000	191500.000000	4.8	0.606960
5367	102500.000000	190500.000000	5.2	0.578051
5368	102500.000000	189500.000000	8.4	0.575704
5369	102500.000000	188500.000000	9.1	0.553022
5370	102500.000000	187500.000000	6.4	0.521673
5371	102500.000000	186500.000000	5.4	0.517976
5372	102500.000000	185500.000000	7.3	0.497388
5373	102500.000000	184500.000000	7.7	0.494047
5374	102500.000000	183500.000000	6.1	0.474741
5375	102500.000000	182500.000000	5.3	0.445985
5376	102500.000000	181500.000000	6.2	0.428154
5377	102500.000000	180500.000000	20.5	0.414328
5378	102500.000000	179500.000000	31.5	0.397233
5379	102500.000000	178500.000000	34.1	0.406244
5380	102500.000000	177500.000000	22.2	0.413316
5381	102500.000000	176500.000000	6.9	0.405656
5382	102500.000000	175500.000000	7.0	0.392248
5383	102500.000000	174500.000000	7.6	0.364156
5384	102500.000000	173500.000000	9.2	0.345710
5385	102500.000000	172500.000000	16.8	0.344615
5386	102500.000000	171500.000000	28.6	0.350990
5387	102500.000000	170500.000000	38.1	0.365900
5388	102500.000000	169500.000000	50.3	0.364814
5389	102500.000000	168500.000000	71.8	0.348899
5390	102500.000000	167500.000000	85.0	0.361299
5391	102500.000000	166500.000000	46.8	0.381091
5392	102500.000000	165500.000000	33.2	0.375573
5393	102500.000000	164500.000000	37.2	0.346933
5394	102500.000000	163500.000000	44.1	0.299441
5395	102500.000000	162500.000000	77.4	0.255112
5396	102500.000000	161500.000000	111.5	0.281878
5397	102500.000000	160500.000000	115.5	0.353736
5398	102500.000000	159500.000000	108.6	0.416116
5399	102500.000000	158500.000000	105.5	0.430677
5400	102500.000000	157500.000000	62.7	0.425037
5401	102500.000000	156500.000000	53.0	0.392776
5402	102500.000000	155500.000000	52.8	0.355656
5403	102500.000000	154500.000000	57.9	0.365885
5404	102500.000000	153500.000000	92.8	0.353040
5405	102500.000000	152500.000000	107.9	0.323790
5406	102500.000000	151500.000000	106.1	0.342303
5407	102500.000000	150500.000000	92.2	0.339606
5408	102500.000000	149500.000000	87.5	0.357567
5409	102500.000000	148500.000000	111.3	0.366967
5410	102500.000000	147500.000000	87.6	0.350020
5411	102500.000000	146500.000000	62.3	0.335768
5412	102500.000000	145500.000000	46.4	0.315263
5413	102500.000000	144500.000000	47.6	0.319828
5414	102500.000000	143500.000000	42.7	0.317407
5415	102500.000000	142500.000000	47.5	0.301925
5416	102500.000000	141500.000000	48.9	0.289761
5417	102500.000000	140500.000000	48.9	0.305272
5418	102500.000000	139500.000000	48.9	0.304282
5419	102500.000000	138500.000000	55.3	0.309604
5420	102500.000000	137500.000000	61.2	0.288679
5421	102500.000000	136500.000000	71.7	0.268393
5422	102500.000000	135500.000000	71.7	0.269596
5423	102500.000000	134500.000000	63.9	0.307943
5424	102500.000000	133500.000000	54.1	0.335507
5425	102500.000000	132500.000000	51.7	0.319446
5426	102500.000000	131500.000000	47.7	0.341461
5427	102500.000000	130500.000000	54.4	0.318616
5428	102500.000000	129500.000000	33.2	0.306777
5429	102500.000000	128500.000000	23.2	0.306594
5430	102500.000000	127500.000000	20.9	0.298288
5431	102500.000000	126500.000000	16.0	0.328123
5432	102500.000000	125500.000000	19.3	0.352352
5433	102500.000000	124500.000000	18.1	0.379411
5434	102500.000000	123500.000000	18.0	0.386667
5435	102500.000000	122500.000000	20.7	0.362794
5436	102500.000000	121500.000000	23.5	0.359908
5437	102500.000000	120500.000000	29.1	0.352298
5438	102500.000000	119500.000000	29.2	0.326361
5439	102500.000000	118500.000000	33.4	0.311913
5440	102500.000000	117500.000000	46.0	0.276330
5441	102500.000000	116500.000000	59.1	0.258712
5442	102500.000000	115500.000000	66.7	0.266061
5443	102500.000000	114500.000000	75.1	0.248171
5444	102500.000000	113500.000000	82.6	0.261433
5445	102500.000000	112500.000000	91.1	0.257397
5446	102500.000000	111500.000000	99.3	0.250977
5447	102500.000000	110500.000000	107.2	0.288823
5448	103500.000000	218500.000000	0.0	0.165817
5449	103500.000000	217500.000000	0.2	0.241809
5450	103500.000000	216500.000000	0.0	0.286564
5451	103500.000000	215500.000000	0.0	0.336400
5452	103500.000000	214500.000000	0.3	0.377821
5453	103500.000000	213500.000000	0.4	0.365082
5454	103500.000000	212500.000000	2.0	0.381211
5455	103500.000000	211500.000000	3.2	0.401024
5456	103500.000000	210500.000000	3.8	0.416259
5457	103500.000000	209500.000000	3.6	0.424174
5458	103500.000000	208500.000000	5.0	0.430927
5459	103500.000000	207500.000000	6.5	0.419990
5460	103500.000000	206500.000000	6.6	0.377013
5461	103500.000000	205500.000000	8.0	0.386778
5462	103500.000000	204500.000000	3.8	0.383306
5463	103500.000000	203500.000000	3.8	0.398937
5464	103500.000000	202500.000000	3.9	0.464588
5465	103500.000000	201500.000000	5.5	0.536715
5466	103500.000000	200500.000000	4.5	0.594614
5467	103500.000000	199500.000000	6.1	0.640622
5468	103500.000000	198500.000000	5.8	0.683206
5469	103500.000000	197500.000000	4.7	0.677945
5470	103500.000000	196500.000000	4.3	0.669502
5471	103500.000000	195500.000000	6.7	0.658256
5472	103500.000000	194500.000000	8.1	0.641429
5473	103500.000000	193500.000000	4.8	0.624727
5474	103500.000000	192500.000000	5.0	0.615960
5475	103500.000000	191500.000000	5.7	0.614721
5476	103500.000000	190500.000000	4.5	0.568246
5477	103500.000000	189500.000000	7.4	0.554305
5478	103500.000000	188500.000000	7.3	0.527496
5479	103500.000000	187500.000000	5.6	0.505894
5480	103500.000000	186500.000000	7.3	0.519904
5481	103500.000000	185500.000000	6.4	0.512184
5482	103500.000000	184500.000000	7.3	0.506897
5483	103500.000000	183500.000000	6.8	0.476310
5484	103500.000000	182500.000000	6.3	0.434564
5485	103500.000000	181500.000000	9.7	0.393334
5486	103500.000000	180500.000000	23.7	0.390661
5487	103500.000000	179500.000000	35.0	0.372789
5488	103500.000000	178500.000000	38.6	0.379687
5489	103500.000000	177500.000000	27.4	0.379942
5490	103500.000000	176500.000000	9.5	0.373664
5491	103500.000000	175500.000000	8.9	0.381234
5492	103500.000000	174500.000000	10.0	0.364173
5493	103500.000000	173500.000000	12.0	0.350001
5494	103500.000000	172500.000000	15.8	0.335835
5495	103500.000000	171500.000000	24.1	0.336552
5496	103500.000000	170500.000000	42.1	0.340244
5497	103500.000000	169500.000000	65.7	0.342688
5498	103500.000000	168500.000000	78.3	0.354238
5499	103500.000000	167500.000000	88.7	0.362064
5500	103500.000000	166500.000000	83.8	0.383481
5501	103500.000000	165500.000000	41.4	0.401324
5502	103500.000000	164500.000000	61.9	0.353969
5503	103500.000000	163500.000000	77.5	0.318044
5504	103500.000000	162500.000000	84.0	0.298943
5505	103500.000000	161500.000000	103.1	0.311255
5506	103500.000000	160500.000000	121.9	0.384756
5507	103500.000000	159500.000000	101.3	0.425349
5508	103500.000000	158500.000000	82.2	0.430039
5509	103500.000000	157500.000000	60.0	0.420388
5510	103500.000000	156500.000000	46.9	0.381601
5511	103500.000000	155500.000000	46.0	0.377324
5512	103500.000000	154500.000000	57.6	0.383912
5513	103500.000000	153500.000000	66.4	0.369997
5514	103500.000000	152500.000000	100.6	0.351446
5515	103500.000000	151500.000000	67.5	0.354003
5516	103500.000000	150500.000000	66.0	0.355753
5517	103500.000000	149500.000000	77.7	0.374933
5518	103500.000000	148500.000000	81.7	0.380127
5519	103500.000000	147500.000000	74.9	0.371968
5520	103500.000000	146500.000000	59.5	0.351005
5521	103500.000000	145500.000000	54.9	0.333843
5522	103500.000000	144500.000000	44.8	0.326485
5523	103500.000000	143500.000000	42.5	0.305297
5524	103500.000000	142500.000000	50.2	0.271876
5525	103500.000000	141500.000000	50.4	0.241470
5526	103500.000000	140500.000000	51.5	0.253024
5527	103500.000000	139500.000000	56.1	0.278560
5528	103500.000000	138500.000000	61.8	0.328737
5529	103500.000000	137500.000000	61.5	0.346759
5530	103500.000000	136500.000000	67.7	0.325570
5531	103500.000000	135500.000000	64.9	0.267777
5532	103500.000000	134500.000000	61.0	0.260261
5533	103500.000000	133500.000000	58.2	0.254450
5534	103500.000000	132500.000000	57.2	0.252560
5535	103500.000000	131500.000000	54.1	0.292684
5536	103500.000000	130500.000000	66.7	0.302621
5537	103500.000000	129500.000000	43.0	0.312751
5538	103500.000000	128500.000000	26.4	0.336880
5539	103500.000000	127500.000000	20.4	0.347992
5540	103500.000000	126500.000000	17.9	0.359585
5541	103500.000000	125500.000000	18.9	0.378700
5542	103500.000000	124500.000000	16.7	0.371599
5543	103500.000000	123500.000000	19.2	0.347937
5544	103500.000000	122500.000000	21.8	0.308934
5545	103500.000000	121500.000000	27.5	0.284485
5546	103500.000000	120500.000000	37.3	0.293616
5547	103500.000000	119500.000000	41.6	0.319879
5548	103500.000000	118500.000000	34.9	0.327855
5549	103500.000000	117500.000000	38.0	0.308836
5550	103500.000000	116500.000000	42.5	0.308766
5551	103500.000000	115500.000000	48.8	0.306660
5552	103500.000000	114500.000000	66.7	0.292239
5553	103500.000000	113500.000000	81.1	0.294108
5554	103500.000000	112500.000000	90.8	0.276446
5555	103500.000000	111500.000000	102.2	0.265263
5556	103500.000000	110500.000000	121.0	0.290592
5557	104500.000000	218500.000000	0.5	0.155830
5558	104500.000000	217500.000000	0.0	0.221061
5559	104500.000000	216500.000000	0.0	0.265711
5560	104500.000000	215500.000000	0.1	0.299201
5561	104500.000000	214500.000000	0.8	0.331617
5562	104500.000000	213500.000000	0.5	0.325219
5563	104500.000000	212500.000000	1.5	0.353089
5564	104500.000000	211500.000000	2.5	0.377898
5565	104500.000000	210500.000000	2.7	0.383264
5566	104500.000000	209500.000000	3.9	0.402264
5567	104500.000000	208500.000000	4.6	0.422242
5568	104500.000000	207500.000000	5.3	0.422742
5569	104500.000000	206500.000000	5.2	0.394178
5570	104500.000000	205500.000000	5.5	0.399057
5571	104500.000000	204500.000000	3.9	0.371988
5572	104500.000000	203500.000000	5.7	0.386139
5573	104500.000000	202500.000000	3.8	0.488259
5574	104500.000000	201500.000000	3.9	0.651847
5575	104500.000000	200500.000000	4.5	0.801172
5576	104500.000000	199500.000000	5.5	0.909822
5577	104500.000000	198500.000000	6.4	0.986537
5578	104500.000000	197500.000000	4.8	0.936108
5579	104500.000000	196500.000000	5.1	0.854253
5580	104500.000000	195500.000000	7.4	0.781502
5581	104500.000000	194500.000000	8.2	0.688956
5582	104500.000000	193500.000000	8.5	0.653697
5583	104500.000000	192500.000000	7.2	0.640549
5584	104500.000000	191500.000000	6.5	0.619897
5585	104500.000000	190500.000000	6.8	0.569124
5586	104500.000000	189500.000000	8.4	0.540958
5587	104500.000000	188500.000000	6.8	0.518412
5588	104500.000000	187500.000000	8.4	0.512760
5589	104500.000000	186500.000000	8.8	0.527926
5590	104500.000000	185500.000000	6.2	0.531002
5591	104500.000000	184500.000000	5.6	0.515214
5592	104500.000000	183500.000000	5.0	0.474205
5593	104500.000000	182500.000000	10.3	0.436591
5594	104500.000000	181500.000000	19.6	0.395708
5595	104500.000000	180500.000000	22.8	0.383190
5596	104500.000000	179500.000000	33.8	0.358487
5597	104500.000000	178500.000000	33.7	0.366691
5598	104500.000000	177500.000000	28.0	0.357615
5599	104500.000000	176500.000000	33.7	0.358778
5600	104500.000000	175500.000000	27.7	0.392121
5601	104500.000000	174500.000000	18.3	0.369921
5602	104500.000000	173500.000000	14.5	0.357367
5603	104500.000000	172500.000000	22.1	0.351826
5604	104500.000000	171500.000000	37.4	0.345500
5605	104500.000000	170500.000000	33.8	0.359540
5606	104500.000000	169500.000000	44.1	0.364364
5607	104500.000000	168500.000000	62.8	0.376049
5608	104500.000000	167500.000000	77.5	0.381630
5609	104500.000000	166500.000000	90.6	0.389504
5610	104500.000000	165500.000000	74.4	0.406922
5611	104500.000000	164500.000000	84.3	0.370034
5612	104500.000000	163500.000000	105.7	0.324880
5613	104500.000000	162500.000000	103.3	0.317462
5614	104500.000000	161500.000000	117.3	0.324652
5615	104500.000000	160500.000000	139.2	0.391919
5616	104500.000000	159500.000000	96.4	0.425657
5617	104500.000000	158500.000000	63.1	0.427913
5618	104500.000000	157500.000000	91.4	0.419782
5619	104500.000000	156500.000000	54.7	0.373155
5620	104500.000000	155500.000000	48.2	0.373544
5621	104500.000000	154500.000000	50.7	0.363589
5622	104500.000000	153500.000000	56.8	0.346097
5623	104500.000000	152500.000000	66.7	0.336208
5624	104500.000000	151500.000000	48.1	0.333760
5625	104500.000000	150500.000000	55.0	0.349762
5626	104500.000000	149500.000000	66.6	0.362142
5627	104500.000000	148500.000000	90.4	0.353492
5628	104500.000000	147500.000000	63.9	0.367533
5629	104500.000000	146500.000000	51.0	0.339118
5630	104500.000000	145500.000000	54.6	0.339771
5631	104500.000000	144500.000000	43.5	0.349365
5632	104500.000000	143500.000000	45.8	0.309184
5633	104500.000000	142500.000000	44.2	0.282639
5634	104500.000000	141500.000000	45.7	0.266606
5635	104500.000000	140500.000000	50.5	0.275860
5636	104500.000000	139500.000000	56.8	0.310202
