ID	X	Y	ALT	BETA
8627	133500.000000	106500.000000	187.3	0.337494
8628	133500.000000	105500.000000	198.5	0.376878
8629	133500.000000	93500.000000	220.5	0.253630
8630	133500.000000	92500.000000	229.2	0.201336
8631	133500.000000	91500.000000	233.4	0.206000
8632	133500.000000	90500.000000	210.1	0.181052
8633	133500.000000	80500.000000	238.4	0.410640
8634	133500.000000	79500.000000	245.5	0.381257
8635	133500.000000	78500.000000	244.6	0.360404
8636	133500.000000	77500.000000	251.5	0.350799
8637	133500.000000	76500.000000	252.3	0.394763
8638	133500.000000	74500.000000	239.6	0.324053
8639	133500.000000	73500.000000	242.3	0.200627
8640	134500.000000	219500.000000	0.8	0.262449
8641	134500.000000	218500.000000	0.5	0.302773
8642	134500.000000	217500.000000	0.7	0.328957
8643	134500.000000	216500.000000	1.1	0.352331
8644	134500.000000	215500.000000	0.6	0.367191
8645	134500.000000	214500.000000	0.0	0.383825
8646	134500.000000	213500.000000	0.3	0.395629
8647	134500.000000	212500.000000	0.4	0.417816
8648	134500.000000	211500.000000	1.5	0.438003
8649	134500.000000	210500.000000	4.0	0.445653
8650	134500.000000	209500.000000	5.0	0.466011
8651	134500.000000	208500.000000	6.9	0.517347
8652	134500.000000	207500.000000	7.8	0.633850
8653	134500.000000	206500.000000	9.5	0.675184
8654	134500.000000	205500.000000	11.7	0.717233
8655	134500.000000	204500.000000	14.6	0.796660
8656	134500.000000	203500.000000	15.4	0.705199
8657	134500.000000	202500.000000	24.2	0.668913
8658	134500.000000	201500.000000	28.5	0.624047
8659	134500.000000	200500.000000	29.4	0.489372
8660	134500.000000	199500.000000	24.5	0.548200
8661	134500.000000	198500.000000	6.0	0.564560
8662	134500.000000	197500.000000	3.2	0.598305
8663	134500.000000	196500.000000	4.5	0.600240
8664	134500.000000	195500.000000	2.6	0.574713
8665	134500.000000	194500.000000	1.5	0.569471
8666	134500.000000	193500.000000	1.0	0.557750
8667	134500.000000	192500.000000	2.3	0.622157
8668	134500.000000	191500.000000	3.3	0.654899
8669	134500.000000	190500.000000	3.8	0.656827
8670	134500.000000	189500.000000	2.6	0.648877
8671	134500.000000	188500.000000	3.2	0.596475
8672	134500.000000	187500.000000	3.9	0.561990
8673	134500.000000	186500.000000	5.8	0.544601
8674	134500.000000	185500.000000	6.1	0.517192
8675	134500.000000	184500.000000	7.7	0.493243
8676	134500.000000	183500.000000	12.4	0.476271
8677	134500.000000	182500.000000	20.4	0.488202
8678	134500.000000	181500.000000	32.8	0.463286
8679	134500.000000	180500.000000	36.6	0.469535
8680	134500.000000	179500.000000	27.5	0.486666
8681	134500.000000	178500.000000	29.5	0.490627
8682	134500.000000	177500.000000	38.1	0.537732
8683	134500.000000	176500.000000	58.6	0.562243
8684	134500.000000	175500.000000	53.3	0.564238
8685	134500.000000	174500.000000	24.0	0.569729
8686	134500.000000	173500.000000	13.2	0.555656
8687	134500.000000	172500.000000	24.2	0.543125
8688	134500.000000	171500.000000	31.3	0.549376
8689	134500.000000	170500.000000	40.3	0.550671
8690	134500.000000	169500.000000	32.2	0.535974
8691	134500.000000	168500.000000	40.2	0.508254
8692	134500.000000	167500.000000	77.9	0.501426
8693	134500.000000	166500.000000	78.1	0.486204
8694	134500.000000	165500.000000	69.4	0.488287
8695	134500.000000	164500.000000	63.4	0.489344
8696	134500.000000	163500.000000	62.7	0.459009
8697	134500.000000	162500.000000	49.9	0.471697
8698	134500.000000	161500.000000	50.2	0.446291
8699	134500.000000	160500.000000	62.2	0.430473
8700	134500.000000	159500.000000	48.2	0.427921
8701	134500.000000	158500.000000	52.0	0.409064
8702	134500.000000	157500.000000	52.1	0.411136
8703	134500.000000	156500.000000	64.4	0.433303
8704	134500.000000	155500.000000	61.0	0.450260
8705	134500.000000	154500.000000	61.3	0.505738
8706	134500.000000	153500.000000	57.4	0.587231
8707	134500.000000	152500.000000	59.8	0.607409
8708	134500.000000	151500.000000	63.9	0.650055
8709	134500.000000	150500.000000	70.8	0.573417
8710	134500.000000	149500.000000	63.9	0.504329
8711	134500.000000	148500.000000	59.9	0.463244
8712	134500.000000	147500.000000	83.3	0.368647
8713	134500.000000	146500.000000	80.7	0.408288
8714	134500.000000	145500.000000	90.8	0.503613
8715	134500.000000	144500.000000	86.8	0.517625
8716	134500.000000	143500.000000	80.4	0.530912
8717	134500.000000	142500.000000	90.9	0.502796
8718	134500.000000	141500.000000	94.6	0.421818
8719	134500.000000	140500.000000	101.9	0.467659
8720	134500.000000	139500.000000	99.8	0.493575
8721	134500.000000	138500.000000	107.6	0.492742
8722	134500.000000	137500.000000	108.1	0.468974
8723	134500.000000	136500.000000	113.1	0.395107
8724	134500.000000	135500.000000	116.9	0.322228
8725	134500.000000	134500.000000	121.9	0.311640
8726	134500.000000	133500.000000	117.7	0.332048
8727	134500.000000	132500.000000	123.1	0.439716
8728	134500.000000	131500.000000	125.5	0.542596
8729	134500.000000	130500.000000	115.9	0.594322
8730	134500.000000	129500.000000	114.3	0.591818
8731	134500.000000	128500.000000	90.1	0.573297
8732	134500.000000	127500.000000	88.1	0.513150
8733	134500.000000	126500.000000	74.9	0.472815
8734	134500.000000	125500.000000	70.8	0.460925
8735	134500.000000	124500.000000	54.6	0.391048
8736	134500.000000	123500.000000	70.7	0.409622
8737	134500.000000	122500.000000	78.0	0.414844
8738	134500.000000	121500.000000	76.4	0.393425
8739	134500.000000	120500.000000	75.3	0.358532
8740	134500.000000	119500.000000	90.7	0.299300
8741	134500.000000	118500.000000	123.7	0.262092
8742	134500.000000	117500.000000	147.4	0.258046
8743	134500.000000	116500.000000	152.0	0.251398
8744	134500.000000	115500.000000	143.7	0.257187
8745	134500.000000	114500.000000	148.2	0.296186
8746	134500.000000	113500.000000	169.1	0.329578
8747	134500.000000	112500.000000	173.0	0.408244
8748	134500.000000	111500.000000	148.9	0.427031
8749	134500.000000	110500.000000	138.4	0.402132
8750	134500.000000	109500.000000	128.6	0.388491
8751	134500.000000	108500.000000	149.7	0.321723
8752	134500.000000	107500.000000	158.2	0.340641
8753	134500.000000	106500.000000	186.8	0.352891
8754	134500.000000	105500.000000	192.4	0.387923
8755	134500.000000	100500.000000	212.9	0.304468
8756	134500.000000	99500.000000	227.0	0.306648
8757	134500.000000	98500.000000	226.6	0.360740
8758	134500.000000	97500.000000	209.4	0.421692
8759	134500.000000	96500.000000	224.5	0.420478
8760	134500.000000	95500.000000	219.6	0.432156
8761	134500.000000	94500.000000	211.0	0.398024
8762	134500.000000	93500.000000	233.3	0.282703
8763	134500.000000	92500.000000	231.1	0.214389
8764	134500.000000	91500.000000	219.3	0.208319
8765	134500.000000	90500.000000	208.8	0.184719
8766	134500.000000	81500.000000	234.1	0.454783
8767	134500.000000	80500.000000	232.5	0.437046
8768	134500.000000	79500.000000	240.1	0.418873
8769	134500.000000	78500.000000	247.0	0.424312
8770	134500.000000	77500.000000	258.4	0.393553
8771	134500.000000	76500.000000	250.1	0.391568
8772	134500.000000	75500.000000	243.9	0.367550
8773	134500.000000	74500.000000	251.5	0.280538
8774	134500.000000	73500.000000	246.9	0.176583
8775	135500.000000	220500.000000	1.1	0.300915
8776	135500.000000	219500.000000	0.8	0.321552
8777	135500.000000	218500.000000	0.6	0.360086
8778	135500.000000	217500.000000	1.1	0.386738
8779	135500.000000	216500.000000	0.7	0.383346
8780	135500.000000	215500.000000	0.2	0.381876
8781	135500.000000	214500.000000	0.4	0.401371
8782	135500.000000	213500.000000	0.3	0.380092
8783	135500.000000	212500.000000	0.3	0.389758
8784	135500.000000	211500.000000	2.5	0.417022
8785	135500.000000	210500.000000	3.5	0.431527
8786	135500.000000	209500.000000	5.1	0.471688
8787	135500.000000	208500.000000	6.3	0.535782
8788	135500.000000	207500.000000	8.9	0.632795
8789	135500.000000	206500.000000	11.8	0.676457
8790	135500.000000	205500.000000	15.4	0.743360
8791	135500.000000	204500.000000	18.4	0.848411
8792	135500.000000	203500.000000	19.8	0.773146
8793	135500.000000	202500.000000	23.0	0.731818
8794	135500.000000	201500.000000	28.5	0.653806
8795	135500.000000	200500.000000	27.2	0.474478
8796	135500.000000	199500.000000	19.0	0.518787
8797	135500.000000	198500.000000	5.0	0.537854
8798	135500.000000	197500.000000	4.3	0.564917
8799	135500.000000	196500.000000	4.9	0.573610
8800	135500.000000	195500.000000	2.3	0.564236
8801	135500.000000	194500.000000	1.5	0.544327
8802	135500.000000	193500.000000	0.8	0.528506
8803	135500.000000	192500.000000	3.0	0.592665
8804	135500.000000	191500.000000	4.2	0.618631
8805	135500.000000	190500.000000	3.4	0.631479
8806	135500.000000	189500.000000	3.9	0.631427
8807	135500.000000	188500.000000	4.4	0.586302
8808	135500.000000	187500.000000	5.4	0.560273
8809	135500.000000	186500.000000	5.6	0.548800
8810	135500.000000	185500.000000	7.1	0.539278
8811	135500.000000	184500.000000	9.1	0.518724
8812	135500.000000	183500.000000	12.8	0.501922
8813	135500.000000	182500.000000	23.0	0.499083
8814	135500.000000	181500.000000	39.6	0.448649
8815	135500.000000	180500.000000	45.9	0.455271
8816	135500.000000	179500.000000	35.2	0.470956
8817	135500.000000	178500.000000	35.4	0.484283
8818	135500.000000	177500.000000	41.5	0.548179
8819	135500.000000	176500.000000	59.4	0.581337
8820	135500.000000	175500.000000	43.6	0.589637
8821	135500.000000	174500.000000	23.2	0.594858
8822	135500.000000	173500.000000	15.8	0.565279
8823	135500.000000	172500.000000	22.8	0.524587
8824	135500.000000	171500.000000	27.5	0.519423
8825	135500.000000	170500.000000	29.2	0.512235
8826	135500.000000	169500.000000	43.2	0.504782
8827	135500.000000	168500.000000	58.9	0.498201
8828	135500.000000	167500.000000	70.8	0.498044
8829	135500.000000	166500.000000	74.6	0.479913
8830	135500.000000	165500.000000	64.4	0.474165
8831	135500.000000	164500.000000	59.6	0.462016
8832	135500.000000	163500.000000	53.7	0.439548
8833	135500.000000	162500.000000	44.2	0.451509
8834	135500.000000	161500.000000	40.2	0.438394
8835	135500.000000	160500.000000	49.8	0.427650
8836	135500.000000	159500.000000	43.3	0.417884
8837	135500.000000	158500.000000	39.0	0.401977
8838	135500.000000	157500.000000	50.6	0.417864
8839	135500.000000	156500.000000	59.0	0.449861
8840	135500.000000	155500.000000	65.8	0.454770
8841	135500.000000	154500.000000	55.5	0.518053
8842	135500.000000	153500.000000	51.3	0.548222
8843	135500.000000	152500.000000	51.6	0.557529
8844	135500.000000	151500.000000	59.1	0.606715
8845	135500.000000	150500.000000	74.3	0.530133
8846	135500.000000	149500.000000	60.9	0.496443
8847	135500.000000	148500.000000	61.9	0.462897
8848	135500.000000	147500.000000	86.3	0.365198
8849	135500.000000	146500.000000	90.7	0.372402
8850	135500.000000	145500.000000	99.2	0.456554
8851	135500.000000	144500.000000	96.3	0.467003
8852	135500.000000	143500.000000	88.0	0.492597
8853	135500.000000	142500.000000	90.8	0.484636
8854	135500.000000	141500.000000	96.7	0.431555
8855	135500.000000	140500.000000	102.4	0.468343
8856	135500.000000	139500.000000	107.6	0.489889
8857	135500.000000	138500.000000	106.9	0.494732
8858	135500.000000	137500.000000	111.3	0.455172
8859	135500.000000	136500.000000	110.4	0.385174
8860	135500.000000	135500.000000	114.3	0.313417
8861	135500.000000	134500.000000	114.2	0.321790
8862	135500.000000	133500.000000	110.9	0.375268
8863	135500.000000	132500.000000	121.9	0.511276
8864	135500.000000	131500.000000	122.2	0.657947
8865	135500.000000	130500.000000	111.5	0.699725
8866	135500.000000	129500.000000	110.8	0.725707
8867	135500.000000	128500.000000	90.5	0.683490
8868	135500.000000	127500.000000	97.0	0.573160
8869	135500.000000	126500.000000	96.5	0.535421
8870	135500.000000	125500.000000	75.8	0.470855
8871	135500.000000	124500.000000	56.6	0.424321
8872	135500.000000	123500.000000	57.0	0.472142
8873	135500.000000	122500.000000	72.6	0.476329
8874	135500.000000	121500.000000	82.8	0.459007
8875	135500.000000	120500.000000	84.4	0.418922
8876	135500.000000	119500.000000	102.2	0.334551
8877	135500.000000	118500.000000	133.8	0.274637
8878	135500.000000	117500.000000	145.3	0.270611
8879	135500.000000	116500.000000	156.0	0.241031
8880	135500.000000	115500.000000	166.9	0.255863
8881	135500.000000	114500.000000	171.7	0.300338
8882	135500.000000	113500.000000	164.9	0.326477
8883	135500.000000	112500.000000	157.4	0.399230
8884	135500.000000	111500.000000	154.1	0.418129
8885	135500.000000	110500.000000	144.5	0.403477
8886	135500.000000	109500.000000	129.5	0.412368
8887	135500.000000	108500.000000	163.0	0.371200
8888	135500.000000	106500.000000	181.6	0.412260
8889	135500.000000	105500.000000	171.2	0.418552
8890	135500.000000	101500.000000	185.1	0.370851
8891	135500.000000	100500.000000	193.6	0.395474
8892	135500.000000	99500.000000	202.8	0.399742
8893	135500.000000	98500.000000	199.5	0.428711
8894	135500.000000	97500.000000	190.3	0.468971
8895	135500.000000	96500.000000	219.6	0.464374
8896	135500.000000	95500.000000	231.7	0.462958
8897	135500.000000	94500.000000	219.0	0.421102
8898	135500.000000	93500.000000	237.2	0.304281
8899	135500.000000	92500.000000	239.6	0.224384
8900	135500.000000	91500.000000	225.5	0.233369
8901	135500.000000	82500.000000	207.2	0.412345
8902	135500.000000	81500.000000	228.2	0.462089
8903	135500.000000	80500.000000	224.8	0.429403
8904	135500.000000	79500.000000	235.3	0.436695
8905	135500.000000	78500.000000	246.4	0.440024
8906	135500.000000	77500.000000	259.9	0.414291
8907	135500.000000	76500.000000	249.7	0.386602
8908	135500.000000	75500.000000	245.9	0.347524
8909	135500.000000	74500.000000	261.6	0.275348
8910	135500.000000	73500.000000	252.4	0.190643
8911	136500.000000	221500.000000	1.1	0.249413
8912	136500.000000	220500.000000	1.2	0.304742
8913	136500.000000	219500.000000	1.0	0.379181
8914	136500.000000	218500.000000	1.6	0.455614
8915	136500.000000	217500.000000	0.6	0.497693
8916	136500.000000	216500.000000	0.0	0.493967
8917	136500.000000	215500.000000	1.0	0.444771
8918	136500.000000	214500.000000	1.3	0.418907
8919	136500.000000	213500.000000	0.6	0.392921
8920	136500.000000	212500.000000	0.4	0.400108
8921	136500.000000	211500.000000	2.8	0.434287
8922	136500.000000	210500.000000	4.2	0.458842
8923	136500.000000	209500.000000	4.4	0.479591
8924	136500.000000	208500.000000	5.5	0.531741
8925	136500.000000	207500.000000	7.7	0.601037
8926	136500.000000	206500.000000	12.4	0.630992
8927	136500.000000	205500.000000	16.4	0.719417
8928	136500.000000	204500.000000	19.8	0.851527
8929	136500.000000	203500.000000	22.5	0.805168
8930	136500.000000	202500.000000	26.1	0.785100
8931	136500.000000	201500.000000	26.9	0.698950
8932	136500.000000	200500.000000	25.8	0.491940
8933	136500.000000	199500.000000	23.9	0.498549
8934	136500.000000	198500.000000	5.4	0.484357
8935	136500.000000	197500.000000	2.5	0.487286
8936	136500.000000	196500.000000	2.7	0.519955
8937	136500.000000	195500.000000	1.0	0.532232
8938	136500.000000	194500.000000	0.6	0.531912
8939	136500.000000	193500.000000	2.0	0.527432
8940	136500.000000	192500.000000	2.2	0.544003
8941	136500.000000	191500.000000	3.1	0.553284
8942	136500.000000	190500.000000	3.9	0.567525
8943	136500.000000	189500.000000	4.4	0.569742
8944	136500.000000	188500.000000	5.3	0.547518
8945	136500.000000	187500.000000	7.7	0.522044
8946	136500.000000	186500.000000	7.5	0.499414
8947	136500.000000	185500.000000	8.7	0.501657
8948	136500.000000	184500.000000	9.5	0.488772
8949	136500.000000	183500.000000	13.0	0.489595
8950	136500.000000	182500.000000	21.0	0.481493
8951	136500.000000	181500.000000	33.1	0.415331
8952	136500.000000	180500.000000	46.5	0.428168
8953	136500.000000	179500.000000	55.2	0.451802
8954	136500.000000	178500.000000	62.5	0.487019
8955	136500.000000	177500.000000	56.6	0.554011
8956	136500.000000	176500.000000	50.6	0.584988
8957	136500.000000	175500.000000	34.4	0.599093
8958	136500.000000	174500.000000	27.4	0.597076
8959	136500.000000	173500.000000	20.8	0.560443
8960	136500.000000	172500.000000	18.0	0.518528
8961	136500.000000	171500.000000	23.6	0.499019
8962	136500.000000	170500.000000	33.0	0.493737
8963	136500.000000	169500.000000	36.2	0.508724
8964	136500.000000	168500.000000	44.5	0.515843
8965	136500.000000	167500.000000	61.5	0.517571
8966	136500.000000	166500.000000	70.0	0.513634
8967	136500.000000	165500.000000	50.1	0.501292
8968	136500.000000	164500.000000	52.1	0.483782
8969	136500.000000	163500.000000	47.7	0.456159
8970	136500.000000	162500.000000	52.8	0.446575
8971	136500.000000	161500.000000	42.1	0.424726
8972	136500.000000	160500.000000	38.6	0.419799
8973	136500.000000	159500.000000	42.5	0.408649
8974	136500.000000	158500.000000	49.6	0.401087
8975	136500.000000	157500.000000	48.8	0.434871
8976	136500.000000	156500.000000	60.3	0.457838
8977	136500.000000	155500.000000	62.9	0.483916
8978	136500.000000	154500.000000	55.9	0.540575
8979	136500.000000	153500.000000	62.9	0.518588
8980	136500.000000	152500.000000	47.9	0.520863
8981	136500.000000	151500.000000	56.3	0.549533
8982	136500.000000	150500.000000	72.4	0.473213
8983	136500.000000	149500.000000	49.6	0.483759
8984	136500.000000	148500.000000	34.1	0.465091
8985	136500.000000	147500.000000	91.9	0.357916
8986	136500.000000	146500.000000	89.8	0.336005
8987	136500.000000	145500.000000	96.0	0.332026
8988	136500.000000	144500.000000	99.6	0.320351
8989	136500.000000	143500.000000	94.1	0.365507
8990	136500.000000	142500.000000	95.4	0.369270
8991	136500.000000	141500.000000	99.8	0.397674
8992	136500.000000	140500.000000	107.7	0.402138
8993	136500.000000	139500.000000	111.1	0.399812
8994	136500.000000	138500.000000	110.8	0.419318
8995	136500.000000	137500.000000	106.7	0.364839
8996	136500.000000	136500.000000	107.8	0.330484
8997	136500.000000	135500.000000	107.6	0.315713
8998	136500.000000	134500.000000	109.4	0.341673
8999	136500.000000	133500.000000	111.8	0.401300
9000	136500.000000	132500.000000	118.6	0.573256
9001	136500.000000	131500.000000	127.3	0.701671
9002	136500.000000	130500.000000	121.9	0.747019
9003	136500.000000	129500.000000	124.1	0.823325
9004	136500.000000	128500.000000	108.9	0.748808
